Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S0690MW7WW5KDB0P5W8S,M / White,SHIRT-M-WHITE,,,,,true,false,,2025-09-10T06:24:58.582Z,,,,,,Size,M,Color,White,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.582Z,0,,
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S0690T8Z34DRJJC0B8SJ,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-09-10T06:24:58.581Z,,,,,,Size,M,Color,Black,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.581Z,0,,
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S06AK4Q2Z6QC9E52J606,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-09-10T06:24:58.582Z,,,,,,Size,L,Color,Black,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.582Z,0,,
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S06AKS4XYPF38MRQGQXP,L / White,SHIRT-L-WHITE,,,,,true,false,,2025-09-10T06:24:58.582Z,,,,,,Size,L,Color,White,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.582Z,0,,
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S06B8AJKM52SVYNWDQYE,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-09-10T06:24:58.582Z,,,,,,Size,XL,Color,Black,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.582Z,0,,
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S06BAET6QB55N6T5PMY9,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-09-10T06:24:58.582Z,,,,,,Size,XL,Color,White,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.582Z,0,,
prod_01K4S4RZWWAEXZWVE922ZBZJEA,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06HEHTCJP1AKRHT02TJ,S,SHORTS-S,,,,,true,false,,2025-09-10T06:24:58.583Z,,,,,,Size,S,,,,10,15,prod_01K4S4RZWWAEXZWVE922ZBZJEA,2025-09-10T06:24:58.583Z,0,,
prod_01K4S4RZWWAEXZWVE922ZBZJEA,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06JKQAA9YRVMYZVMF6Y,L,SHORTS-L,,,,,true,false,,2025-09-10T06:24:58.584Z,,,,,,Size,L,,,,10,15,prod_01K4S4RZWWAEXZWVE922ZBZJEA,2025-09-10T06:24:58.584Z,0,,
prod_01K4S4RZWWAEXZWVE922ZBZJEA,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06JV5VEH590Y895ZACT,M,SHORTS-M,,,,,true,false,,2025-09-10T06:24:58.584Z,,,,,,Size,M,,,,10,15,prod_01K4S4RZWWAEXZWVE922ZBZJEA,2025-09-10T06:24:58.584Z,0,,
prod_01K4S4RZWWAEXZWVE922ZBZJEA,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06KXTDG7NJXFYJYYZ28,XL,SHORTS-XL,,,,,true,false,,2025-09-10T06:24:58.584Z,,,,,,Size,XL,,,,10,15,prod_01K4S4RZWWAEXZWVE922ZBZJEA,2025-09-10T06:24:58.584Z,0,,
